pIC50,Chi2n,NumAromaticHeterocycles,SlogP_VSA5,BCUT2D_LOGPLOW,SMR_VSA3,Chi0,Kappa1
6.06,7.120964967328312,2,18.40509473754901,-2.403559977878857,20.26872416684796,18.63961743368832,17.93866472771829
6.06,7.892204492930151,2,12.84164324585202,-2.487170486674229,20.26872416684796,21.20853153444066,20.37699827724704
6.06,10.140638345171634,5,36.03038362894087,-2.332563613873531,38.73937470787569,26.769009466755723,25.65648802548512
6.06,9.12473199479078,3,40.37893341732756,-2.2704431407721284,14.951935562841626,24.457454678884098,23.49657732280779
6.05,7.913974055045487,2,6.4208216229260096,-2.411217216929824,14.951935562841626,21.53480494807372,20.33923328397538
6.04,9.626789451752837,3,30.12336912131146,-2.3746450682982525,24.14913639160243,25.35479590438263,23.68381882758761
6.04,7.3434779406799,3,25.68328649170404,-2.4414381195638275,19.268561379006687,16.80275414050485,14.902278252021032
6.04,8.837741593013364,3,17.808677612622933,-2.3919646550090867,19.93591408378884,23.982398705266423,23.118256382956943
6.03,7.552043138283023,3,17.808677612622933,-2.355265358852617,24.73242030628785,21.25034789769755,20.203279476107408
6.02,7.218310188371241,3,36.13682397169345,-2.1116703351644244,14.951935562841626,21.9574546788841,21.2019125453198
6.01,6.986896154147479,2,19.16896332061656,-2.359110346939105,14.951935562841626,19.836134335324456,19.00679023622427
6.0,8.61658855240221,3,17.808677612622933,-2.353589592811585,19.93591408378884,23.8192619984499,22.60426442579397
6.0,5.0849672951846046,1,10.357988675768818,-2.156370049247696,9.551078168738565,17.10408352775558,15.417012010638263
6.0,7.179023117689513,4,17.80867761262293,-2.244083140513502,33.839464977025216,20.00986092169139,20.63504751138115
6.0,8.163903519051674,3,12.114749617774471,-2.353585690866342,19.93591408378884,22.94901851044682,21.65451122773678
6.0,5.330124052331459,1,10.357988675768818,-2.169057443820664,9.551078168738565,17.811190308942127,16.59264473526387
6.0,4.608386498344438,2,10.488465178920285,-2.138145454874807,9.967957041894415,16.94094682093905,16.004266748087698
6.0,5.89234594232508,1,23.70254749838545,-2.1716053661897,9.551078168738565,20.095647359318296,19.02387755102041
6.0,5.649437147169007,1,30.247303904298025,-2.1658477143900483,9.551078168738565,17.26722023457211,15.667174415584116
5.99,6.800069320699189,2,29.620453544546844,-2.310991347833973,14.59805822286387,19.346724214874865,18.24343803287832
5.98,5.62920210924786,3,21.81216408949172,-2.1258822663760863,14.951935562841626,18.802754140504845,17.444139672161036
5.97,6.787937126389347,2,12.114749617774471,-2.3544116845108927,14.951935562841626,19.129027554137902,18.052915404577863
5.96,6.156377830189687,2,18.40509473754901,-2.350648404908554,19.8518452936921,15.6480536021256,14.208733122665905
5.96,7.5136917424856255,2,26.409905346386097,-2.4341477864120087,15.284745645900747,22.07877502244373,20.40532544378698
5.96,6.795986389228378,3,20.976930357840565,-2.36184824340009,19.74844178534064,21.08721119088102,19.52313684177463
5.96,7.099750097361763,3,33.68809710054112,-2.176580194996596,19.74844178534064,20.380104409694475,18.60578353825672
5.96,6.938983420772909,2,36.17175167062432,-2.3282679889701874,14.36865164815621,18.96589084732138,17.757866010054375
5.95,7.157934607881256,2,25.68328649170404,-2.362087252485243,14.951935562841626,18.965890847321376,18.357813569920665
5.95,4.94540129561954,4,0.0,-2.008628304653445,24.14913639160244,14.940946820939052,12.580123737360514
5.94,6.47313334917059,3,6.4208216229260096,-2.3538561276252583,19.352630169103417,18.25878406613484,16.704149659863944
5.94,10.068610191863783,5,31.153236435239563,-2.332563618039688,38.406564624816575,26.769009466755723,25.13623312527217
5.94,4.971371571603445,3,0.0,-1.9547280915185,14.36865164815621,14.77781011412252,12.58937825252438
5.94,8.144134606628239,2,6.4208216229260096,-2.350964706334433,9.967957041894415,22.94901851044682,21.720902244699992
5.92,9.709073388522231,2,50.50920285217906,-2.525826711859696,29.297787415415304,24.24191172926027,24.25110200670965
5.92,7.945037295331935,2,12.84164324585202,-2.4099187965485,19.8518452936921,20.50142475325412,19.472120098892105
5.92,4.799937202351201,2,10.488465178920285,-2.1267952319911663,9.967957041894415,16.94094682093905,15.946452792794926
5.92,8.904791512003781,2,30.01038705839397,-2.3882891724621875,20.26872416684796,23.07033885400645,21.275821903853483
5.92,5.363943696900638,3,12.84164324585202,-2.339922279018003,24.669418773109747,14.77781011412252,13.21084808360269
5.92,6.789288237349648,1,36.81018947509803,-2.3586747457623605,14.867866772744897,15.689869965382488,15.22472887038964
5.92,8.583571769736398,2,41.757810803403245,-2.364383456533513,14.59805822286387,22.45745467888409,20.622596976867
5.91,5.311846192370313,2,10.357988675768818,-2.1234482505181296,14.59805822286387,16.355160383312146,14.143261835899915
5.91,10.188242735571752,5,31.153236435239563,-2.332563630462774,38.406564624816575,27.6392529547588,26.01638187300644
5.9,6.676239334141661,2,17.718790439553317,-2.4032178125731485,20.26872416684796,17.932510652501772,17.444139672161036
5.89,8.77887444711087,3,29.620453544546844,-2.362541201548225,19.58203674381108,22.907202147189928,20.85647276597714
5.89,9.851697316294308,2,39.17630633662088,-2.403224171142732,20.26872416684796,23.00142475325412,22.30954474620512
5.85,9.788392429583473,4,30.65032085847495,-2.2862374337681834,33.422586103869364,27.6392529547588,26.01638187300644
5.85,8.55766659454364,2,44.34933423555599,-2.390977838314188,25.16863389769843,21.208531534440663,20.603697063239096
5.84,6.314942121721547,2,30.62628469807608,-2.2953511063323027,9.967957041894415,18.733840039752497,18.56750133161122
5.84,7.067215928939347,3,33.68809710054112,-2.1760412222610976,19.74844178534064,20.380104409694475,18.60578353825672
5.83,6.555362734981123,2,6.4208216229260096,-2.367707523178872,14.951935562841626,19.12902755413791,17.862524180662916
5.83,6.634220404298785,2,36.04127516747285,-2.3143255706388115,9.967957041894415,18.802754140504845,18.157686761301
5.83,6.876444654694763,3,10.488465178920285,-2.358593526140067,14.951935562841626,20.33828804643758,18.26139421432329
5.83,7.064384007548096,2,18.53557124070048,-2.4036052874298384,20.26872416684796,18.63961743368832,17.93866472771829
5.82,4.730051993543515,1,10.357988675768818,-2.1260077340400696,9.967957041894415,16.396976746569035,14.51447147111294
5.82,8.900576423205159,2,54.12234858538256,-2.169393890705075,20.10859881996707,25.28588180363028,23.43273170928549
5.82,6.462969731417221,2,36.04127516747285,-2.253951449640222,14.59805822286387,17.932510652501772,16.846280991735537
5.82,6.186316246383755,2,29.620453544546844,-2.166158502843789,9.967957041894415,18.0956473593183,17.206722092049795
5.82,6.299073008201952,2,36.12388517710233,-2.358659535620568,14.867866772744897,14.98276318419594,14.725427152596582
5.81,5.69033986568258,3,21.81216408949172,-2.1293686410204486,19.58203674381108,18.802754140504845,17.045406495849907
5.8,7.331807223504538,2,0.0,-2.382881898615842,19.8518452936921,20.216967702877938,19.35092793882438
5.8,8.262553000291742,4,33.818573603692585,-2.185541416098481,29.716398827235054,24.20009536600337,22.13853760077329
5.8,5.911549902270776,2,30.560433685405336,-2.3584585207017565,14.867866772744891,14.11251969619286,13.768010355029586
5.8,4.312353910827726,2,10.488465178920285,-2.13705460204115,15.181342137549285,14.656489770562878,13.328940228504798
5.8,7.727034791019614,2,19.26246486877803,-2.4007789700431243,20.26872416684796,20.338288046437583,19.472120098892105
5.8,8.407297208092773,2,19.765380445542643,-2.387433530868284,19.8518452936921,21.91563831562721,20.90624732935288
5.8,6.929357084999326,2,0.0,-2.382628040058121,19.8518452936921,19.50986092169139,18.8539628276909
5.8,7.388001024871045,2,42.01414068777299,-2.2068502616501333,14.76446326439343,22.104083527755577,21.26346855150119
5.79,4.2448425140744375,2,10.357988675768818,-2.1242380425403,14.59805822286387,14.819626477379408,13.38615916955017
5.79,5.233669640277085,2,20.715977351537635,-2.259487638624819,15.284745645900747,18.51829709012868,17.77245377218935
5.79,8.39982210355616,4,39.64297810169251,-2.2537361535526306,35.03318743124139,24.20009536600337,22.26203379964961
5.77,9.690290794439791,3,41.37420688769202,-2.169333964247086,25.09257734091428,27.691659197566093,25.13623312527217
5.77,8.162564608691447,2,25.68328649170404,-2.360087967717583,14.951935562841626,21.53480494807372,20.37699827724704
5.77,7.904828166876252,2,19.765380445542643,-2.452453378637514,20.26872416684796,20.50142475325412,19.472120098892105
5.77,6.819053135552837,2,0.0,-2.38358045205005,14.951935562841626,20.216967702877938,19.312671839952426
5.77,9.074469146497233,2,32.60702369139466,-2.4253863136194047,14.951935562841626,22.45745467888409,21.322771131637843
5.77,4.881979361198588,2,10.357988675768818,-2.137179246210451,14.59805822286387,16.94094682093905,16.22598681741415
5.75,5.309555261422503,1,15.921440167465814,-2.1503373866349853,4.9839785209472085,16.77781011412252,15.551687939991696
5.75,8.183139397565041,4,38.20090841791675,-2.458834750249256,33.839464977025216,21.534804948073724,20.103321311408287
5.75,7.19436051135771,2,25.68328649170404,-2.362257962953633,14.951935562841626,18.965890847321376,18.357813569920665
5.74,7.386918127195178,2,12.84164324585202,-2.4033880266291554,20.26872416684796,19.63118126525104,18.13973867585236
5.74,7.8609948832185,2,25.68328649170404,-2.386443312736118,14.951935562841626,20.50142475325412,19.472120098892105
5.74,6.2374324988133125,2,12.84164324585202,-2.403213291622899,20.26872416684796,17.062267164498692,16.495846095900752
5.73,5.777782730362435,3,12.84164324585202,-2.3957216918044177,14.36865164815621,14.940946820939052,13.275933902419926
5.71,5.984874577067199,2,12.84164324585202,-2.350294780767665,15.284745645900747,15.484916895309068,14.152613321456492
5.7,6.922928970666868,1,36.04127516747285,-2.181570592120584,9.551078168738565,18.80275414050485,17.206722092049795
5.7,8.369315856306967,2,12.84164324585202,-2.360592889183512,20.26872416684796,22.241911729260263,21.284881090127293
5.7,7.446408975742888,2,27.526732488310767,-2.2463628798357784,15.284745645900747,21.3716682412572,19.472120098892105
5.7,8.004847069587562,2,19.765380445542643,-2.3871321487661854,19.8518452936921,21.20853153444066,20.41476848284905
5.7,5.690878163097988,1,30.12336912131146,-2.159660645167141,9.551078168738565,17.811190308942127,16.631264146178772
5.7,5.53424819756339,1,17.28172587545944,-2.1713444496224668,9.551078168738565,18.51829709012868,17.559419292901637
5.7,7.128099082092657,2,19.26246486877803,-2.40937465738002,20.26872416684796,18.216967702877945,16.704023573722324
5.7,4.929945740771574,1,17.28172587545944,-2.1549845172396025,9.551078168738565,16.396976746569035,14.706242135858965
5.69,5.640471081362111,2,10.357988675768818,-2.1248845160920173,14.59805822286387,18.0956473593183,16.108152369251922
5.69,5.358510585566662,2,16.77881029869483,-2.1277112085604264,9.967957041894415,18.51829709012868,18.373445084210505
5.68,7.495527621573983,3,17.808677612622933,-2.353482001739163,19.93591408378884,21.25034789769755,20.60624687294816
5.68,8.541800499523852,3,40.37491745432769,-2.367251608028797,28.68375895760633,23.871668241257183,22.2335305315419
5.67,4.2448425140744375,2,10.357988675768818,-2.12441295054364,14.59805822286387,14.819626477379408,13.56745455163026
5.66,5.206870052052547,2,10.357988675768818,-2.2310886716353675,14.59805822286387,17.10408352775558,16.22598681741415
5.66,4.183704757639716,2,10.357988675768818,-2.120395594425193,9.967957041894415,14.819626477379408,13.787120397976896
5.66,8.60134586017535,2,12.84164324585202,-2.3917984445058607,19.851845293692104,22.622745096813752,21.815771056869867
5.66,7.674828727402136,2,12.84164324585202,-2.382979756455129,19.851845293692104,20.338288046437583,19.472120098892105
5.66,5.318548919976696,3,16.051916670617278,-2.1486162230789656,24.378542966310093,16.518297090128677,14.133910870470636
5.66,9.801112650805274,3,53.08103847247061,-2.264068445372417,29.965140120197447,26.20009536600337,26.278058529058264
5.65,7.783169561837042,2,32.10410811463005,-2.354644887530841,14.951935562841626,19.957454678884098,18.53302150452039
5.65,7.089737254768847,2,41.60472665916985,-2.2654341510244698,14.59805822286387,20.38010440969447,19.628420607903752
5.65,4.679550528544388,2,20.715977351537635,-2.143494331855905,14.59805822286387,16.396976746569035,14.51447147111294
5.65,8.510254238905663,2,12.84164324585202,-2.4032378252009474,20.26872416684796,25.122745096813752,24.530704646438927
5.65,5.636681591601147,2,10.357988675768818,-2.124039874814359,14.59805822286387,18.802754140504845,16.86523824941649
5.65,5.004957194973388,2,10.357988675768818,-2.129737739402407,9.967957041894415,17.811190308942127,17.40456050914931
5.65,5.786657170581775,2,23.70254749838545,-2.234550483065027,9.967957041894415,19.38854057813176,19.34458988326056
5.64,5.188120294906558,2,10.357988675768818,-2.216818122933568,14.59805822286387,17.811190308942127,17.153053800207758
5.64,6.632363765552977,2,12.84164324585202,-2.3881861249937453,20.26872416684796,19.509860921691395,18.38641462889004
5.64,5.74556945292393,2,24.205463075150064,-2.137980186732807,14.59805822286387,17.10408352775558,16.26456278763971
5.64,5.492021932663508,3,16.778810298694825,-2.159757978467558,19.51903521063298,17.225403871315226,15.673998801944183
5.62,7.6830372706668815,2,19.26246486877803,-2.4012201073126582,20.26872416684796,21.20853153444066,19.9524469676783
5.62,5.235532751791863,2,16.778810298694825,-2.133027978926585,14.59805822286387,17.648053602125596,17.19173578587202
5.62,6.328305534877041,2,29.75093004769831,-2.287288538695132,9.967957041894415,17.76937394568524,16.72309557320259
5.62,5.934539680025824,2,31.24673798340104,-2.3586377154572067,14.867866772744897,14.11251969619286,13.768010355029586
5.62,8.3679475365011,3,18.40509473754901,-2.403239972644379,25.252702687795164,24.41563831562721,23.699772184508934
5.62,7.936966965200275,3,59.63738232310572,-2.1493304279654426,24.37854296631009,20.50142475325412,18.542393840963705
5.61,6.56644485643332,2,23.199631921620835,-2.3689184336664324,19.811443318518737,18.802754140504845,17.69128669700102
5.61,4.905202513280375,2,16.778810298694825,-2.129043688116637,9.967957041894415,16.94094682093905,16.631264146178772
5.6,8.904791512003781,2,30.01038705839397,-2.3882891724621875,20.26872416684796,23.07033885400645,21.275821903853483
5.6,9.795261385153175,2,25.32883193723964,-2.490346940633913,20.26872416684796,25.407202147189924,24.36205487020417
5.6,7.852688753123084,2,20.268296022307258,-2.38547875556643,14.951935562841626,21.087211190881018,20.769480345113088
5.59,6.387597555231365,2,6.4208216229260096,-2.3537190817071103,14.951935562841626,18.25878406613484,16.704149659863944
5.58,5.999295007342291,2,15.921440167465814,-2.129011743802685,14.59805822286387,19.50986092169139,17.814947226624657
5.57,8.70631148796988,4,33.818573603692585,-2.2852635347556927,34.84571513279319,24.907202147189924,23.213522871906065
5.57,7.01093439132722,3,33.818573603692585,-2.203145731663025,19.74844178534064,20.380104409694475,18.60578353825672
5.56,4.587274737146623,2,10.357988675768818,-2.1263253375022053,14.59805822286387,16.396976746569035,15.109422936449963
5.56,4.5640821024037095,2,15.921440167465814,-2.125771300579784,14.59805822286387,15.526733258565956,13.815788520262926
5.55,8.43083225650062,2,19.26246486877803,-2.384727127365074,19.851845293692104,21.752501608810675,20.90624732935288
5.55,5.8800177987930144,2,10.488465178920285,-2.356292001170784,9.967957041894415,17.76937394568524,16.685205273040665
